customer_id,article_id,final_score,similarity_score,popularity_score,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
000253f6914890557a88d0b91288ce85fae9332dac43ee5445c33e3891df6fd3,399223001,556.5,0,1855,399223,Curvy Jeggings HW Ankle,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Jeggings in washed, superstretch denim with a high waist, fake front pockets, real back pockets and skinny legs."
000253f6914890557a88d0b91288ce85fae9332dac43ee5445c33e3891df6fd3,692454002,507.19999999999993,2,1686,692454,EDC LAURA LACE TOP,254,Top,Garment Upper body,1010021,Lace,9,Black,4,Dark,5,Black,3090,Campaigns,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1023,Special Offers,"Fitted, V-neck top in lace with long sleeves and a raw-edge, scalloped trim around the neckline, cuffs and hem. Unlined."
000253f6914890557a88d0b91288ce85fae9332dac43ee5445c33e3891df6fd3,573716012,460.0,1,1531,573716,Kanta slacks RW,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,"Ankle-length cigarette trousers in a stretch weave with a regular waist, concealed zip in one side, fake back pockets and tapered legs with slits at the hems."
000253f6914890557a88d0b91288ce85fae9332dac43ee5445c33e3891df6fd3,610776002,427.6,7,1409,610776,Tilly (1),255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,T-shirt in lightweight jersey with a rounded hem. Slightly longer at the back.
00025f8226be50dcab09402a2cacd520a99e112fe01fddd1b10ea71270547b26,539723005,695.2,31,2245,539723,Jade Denim TRS,272,Trousers,Garment Lower body,1010016,Solid,71,Light Blue,3,Light,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"High-waisted jeans in washed superstretch denim with a zip fly and button, fake front pockets, real back pockets and super-skinny legs."
00025f8226be50dcab09402a2cacd520a99e112fe01fddd1b10ea71270547b26,399223001,560.7,6,1855,399223,Curvy Jeggings HW Ankle,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Jeggings in washed, superstretch denim with a high waist, fake front pockets, real back pockets and skinny legs."
00025f8226be50dcab09402a2cacd520a99e112fe01fddd1b10ea71270547b26,692454002,511.4,8,1686,692454,EDC LAURA LACE TOP,254,Top,Garment Upper body,1010021,Lace,9,Black,4,Dark,5,Black,3090,Campaigns,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1023,Special Offers,"Fitted, V-neck top in lace with long sleeves and a raw-edge, scalloped trim around the neckline, cuffs and hem. Unlined."
00025f8226be50dcab09402a2cacd520a99e112fe01fddd1b10ea71270547b26,573716012,464.9,8,1531,573716,Kanta slacks RW,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,"Ankle-length cigarette trousers in a stretch weave with a regular waist, concealed zip in one side, fake back pockets and tapered legs with slits at the hems."
00025f8226be50dcab09402a2cacd520a99e112fe01fddd1b10ea71270547b26,610776002,425.5,4,1409,610776,Tilly (1),255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,T-shirt in lightweight jersey with a rounded hem. Slightly longer at the back.
0002b9088196900626214bcdc6d5f3d85f38fb462a480605bd50a03431600dee,539723005,674.9,2,2245,539723,Jade Denim TRS,272,Trousers,Garment Lower body,1010016,Solid,71,Light Blue,3,Light,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"High-waisted jeans in washed superstretch denim with a zip fly and button, fake front pockets, real back pockets and super-skinny legs."
0002b9088196900626214bcdc6d5f3d85f38fb462a480605bd50a03431600dee,399223001,559.3,4,1855,399223,Curvy Jeggings HW Ankle,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Jeggings in washed, superstretch denim with a high waist, fake front pockets, real back pockets and skinny legs."
0002b9088196900626214bcdc6d5f3d85f38fb462a480605bd50a03431600dee,692454002,506.49999999999994,1,1686,692454,EDC LAURA LACE TOP,254,Top,Garment Upper body,1010021,Lace,9,Black,4,Dark,5,Black,3090,Campaigns,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1023,Special Offers,"Fitted, V-neck top in lace with long sleeves and a raw-edge, scalloped trim around the neckline, cuffs and hem. Unlined."
0002b9088196900626214bcdc6d5f3d85f38fb462a480605bd50a03431600dee,573716012,461.4,3,1531,573716,Kanta slacks RW,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,"Ankle-length cigarette trousers in a stretch weave with a regular waist, concealed zip in one side, fake back pockets and tapered legs with slits at the hems."
0002b9088196900626214bcdc6d5f3d85f38fb462a480605bd50a03431600dee,610776002,426.2,5,1409,610776,Tilly (1),255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,T-shirt in lightweight jersey with a rounded hem. Slightly longer at the back.
0002cca4cc68601e894ab62839428e5f0696417fe0f9e84551c6827a7629d441,539723005,673.5,0,2245,539723,Jade Denim TRS,272,Trousers,Garment Lower body,1010016,Solid,71,Light Blue,3,Light,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"High-waisted jeans in washed superstretch denim with a zip fly and button, fake front pockets, real back pockets and super-skinny legs."
0002cca4cc68601e894ab62839428e5f0696417fe0f9e84551c6827a7629d441,399223001,556.5,0,1855,399223,Curvy Jeggings HW Ankle,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Jeggings in washed, superstretch denim with a high waist, fake front pockets, real back pockets and skinny legs."
0002cca4cc68601e894ab62839428e5f0696417fe0f9e84551c6827a7629d441,692454002,507.19999999999993,2,1686,692454,EDC LAURA LACE TOP,254,Top,Garment Upper body,1010021,Lace,9,Black,4,Dark,5,Black,3090,Campaigns,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1023,Special Offers,"Fitted, V-neck top in lace with long sleeves and a raw-edge, scalloped trim around the neckline, cuffs and hem. Unlined."
0002cca4cc68601e894ab62839428e5f0696417fe0f9e84551c6827a7629d441,573716012,460.0,1,1531,573716,Kanta slacks RW,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,"Ankle-length cigarette trousers in a stretch weave with a regular waist, concealed zip in one side, fake back pockets and tapered legs with slits at the hems."
0002cca4cc68601e894ab62839428e5f0696417fe0f9e84551c6827a7629d441,610776002,424.1,2,1409,610776,Tilly (1),255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,T-shirt in lightweight jersey with a rounded hem. Slightly longer at the back.
0002e6cdaab622b5047407efc0d0bf85e23220e092012095d98119fa9cb3cee7,539723005,680.5,10,2245,539723,Jade Denim TRS,272,Trousers,Garment Lower body,1010016,Solid,71,Light Blue,3,Light,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"High-waisted jeans in washed superstretch denim with a zip fly and button, fake front pockets, real back pockets and super-skinny legs."
0002e6cdaab622b5047407efc0d0bf85e23220e092012095d98119fa9cb3cee7,399223001,561.4,7,1855,399223,Curvy Jeggings HW Ankle,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Jeggings in washed, superstretch denim with a high waist, fake front pockets, real back pockets and skinny legs."
0002e6cdaab622b5047407efc0d0bf85e23220e092012095d98119fa9cb3cee7,692454002,512.0999999999999,9,1686,692454,EDC LAURA LACE TOP,254,Top,Garment Upper body,1010021,Lace,9,Black,4,Dark,5,Black,3090,Campaigns,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1023,Special Offers,"Fitted, V-neck top in lace with long sleeves and a raw-edge, scalloped trim around the neckline, cuffs and hem. Unlined."
0002e6cdaab622b5047407efc0d0bf85e23220e092012095d98119fa9cb3cee7,573716012,462.1,4,1531,573716,Kanta slacks RW,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,"Ankle-length cigarette trousers in a stretch weave with a regular waist, concealed zip in one side, fake back pockets and tapered legs with slits at the hems."
0002e6cdaab622b5047407efc0d0bf85e23220e092012095d98119fa9cb3cee7,610776002,424.1,2,1409,610776,Tilly (1),255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,T-shirt in lightweight jersey with a rounded hem. Slightly longer at the back.
00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,610776002,440.9,26,1409,610776,Tilly (1),255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,T-shirt in lightweight jersey with a rounded hem. Slightly longer at the back.
00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,562245001,426.4,13,1391,562245,Luna skinny RW,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,"5-pocket jeans in washed, superstretch denim with a regular waist, zip fly and button, and skinny legs."
00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,685687003,422.2,22,1356,685687,W YODA KNIT OL OFFER,252,Sweater,Garment Upper body,1010010,Melange,52,Pink,7,Medium,4,Pink,3090,Campaigns,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1023,Special Offers,"V-neck knitted jumper with long sleeves and ribbing around the neckline, cuffs and hem."
00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,685687002,388.2,12,1266,685687,W YODA KNIT OL OFFER,252,Sweater,Garment Upper body,1010010,Melange,7,Grey,1,Dusty Light,12,Grey,3090,Campaigns,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1023,Special Offers,"V-neck knitted jumper with long sleeves and ribbing around the neckline, cuffs and hem."
00039306476aaf41a07fed942884f16b30abfa83a2a8bea972019098d6406793,591334003,371.7999999999999,22,1188,591334,Flock (1),252,Sweater,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,3708,Loungewear,A,Ladieswear,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1017,"Under-, Nightwear","Slightly shorter jumper in a soft, fine knit with long sleeves and ribbing around the neckline, cuffs and hem."
0003abe64294e66a6310c3436fa9e5b754cc5603deef4f26fc8ab8d043af9358,539723005,690.3,24,2245,539723,Jade Denim TRS,272,Trousers,Garment Lower body,1010016,Solid,71,Light Blue,3,Light,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"High-waisted jeans in washed superstretch denim with a zip fly and button, fake front pockets, real back pockets and super-skinny legs."
0003abe64294e66a6310c3436fa9e5b754cc5603deef4f26fc8ab8d043af9358,399223001,566.3,14,1855,399223,Curvy Jeggings HW Ankle,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Jeggings in washed, superstretch denim with a high waist, fake front pockets, real back pockets and skinny legs."
0003abe64294e66a6310c3436fa9e5b754cc5603deef4f26fc8ab8d043af9358,692454002,507.19999999999993,2,1686,692454,EDC LAURA LACE TOP,254,Top,Garment Upper body,1010021,Lace,9,Black,4,Dark,5,Black,3090,Campaigns,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1023,Special Offers,"Fitted, V-neck top in lace with long sleeves and a raw-edge, scalloped trim around the neckline, cuffs and hem. Unlined."
0003abe64294e66a6310c3436fa9e5b754cc5603deef4f26fc8ab8d043af9358,573716012,469.1,14,1531,573716,Kanta slacks RW,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,"Ankle-length cigarette trousers in a stretch weave with a regular waist, concealed zip in one side, fake back pockets and tapered legs with slits at the hems."
0003abe64294e66a6310c3436fa9e5b754cc5603deef4f26fc8ab8d043af9358,610776002,436.7,20,1409,610776,Tilly (1),255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,T-shirt in lightweight jersey with a rounded hem. Slightly longer at the back.
0003c98542d16e740156638a7d133d93360d3ff3d0b7ec3ccb78932a915b1cfe,539723005,674.2,1,2245,539723,Jade Denim TRS,272,Trousers,Garment Lower body,1010016,Solid,71,Light Blue,3,Light,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"High-waisted jeans in washed superstretch denim with a zip fly and button, fake front pockets, real back pockets and super-skinny legs."
0003c98542d16e740156638a7d133d93360d3ff3d0b7ec3ccb78932a915b1cfe,399223001,556.5,0,1855,399223,Curvy Jeggings HW Ankle,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Jeggings in washed, superstretch denim with a high waist, fake front pockets, real back pockets and skinny legs."
0003c98542d16e740156638a7d133d93360d3ff3d0b7ec3ccb78932a915b1cfe,692454002,507.19999999999993,2,1686,692454,EDC LAURA LACE TOP,254,Top,Garment Upper body,1010021,Lace,9,Black,4,Dark,5,Black,3090,Campaigns,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1023,Special Offers,"Fitted, V-neck top in lace with long sleeves and a raw-edge, scalloped trim around the neckline, cuffs and hem. Unlined."
0003c98542d16e740156638a7d133d93360d3ff3d0b7ec3ccb78932a915b1cfe,573716012,460.0,1,1531,573716,Kanta slacks RW,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,"Ankle-length cigarette trousers in a stretch weave with a regular waist, concealed zip in one side, fake back pockets and tapered legs with slits at the hems."
0003c98542d16e740156638a7d133d93360d3ff3d0b7ec3ccb78932a915b1cfe,610776002,423.4,1,1409,610776,Tilly (1),255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,T-shirt in lightweight jersey with a rounded hem. Slightly longer at the back.
0003e7b27d3dd2295e609bcc017e96a05f322cd25fdaa717f5d2ed124a762843,539723005,673.5,0,2245,539723,Jade Denim TRS,272,Trousers,Garment Lower body,1010016,Solid,71,Light Blue,3,Light,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"High-waisted jeans in washed superstretch denim with a zip fly and button, fake front pockets, real back pockets and super-skinny legs."
0003e7b27d3dd2295e609bcc017e96a05f322cd25fdaa717f5d2ed124a762843,399223001,557.9,2,1855,399223,Curvy Jeggings HW Ankle,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Jeggings in washed, superstretch denim with a high waist, fake front pockets, real back pockets and skinny legs."
0003e7b27d3dd2295e609bcc017e96a05f322cd25fdaa717f5d2ed124a762843,692454002,507.19999999999993,2,1686,692454,EDC LAURA LACE TOP,254,Top,Garment Upper body,1010021,Lace,9,Black,4,Dark,5,Black,3090,Campaigns,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1023,Special Offers,"Fitted, V-neck top in lace with long sleeves and a raw-edge, scalloped trim around the neckline, cuffs and hem. Unlined."
0003e7b27d3dd2295e609bcc017e96a05f322cd25fdaa717f5d2ed124a762843,573716012,460.7,2,1531,573716,Kanta slacks RW,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,"Ankle-length cigarette trousers in a stretch weave with a regular waist, concealed zip in one side, fake back pockets and tapered legs with slits at the hems."
0003e7b27d3dd2295e609bcc017e96a05f322cd25fdaa717f5d2ed124a762843,610776002,422.7,0,1409,610776,Tilly (1),255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,T-shirt in lightweight jersey with a rounded hem. Slightly longer at the back.
000400dcdcf45d8d1ad1bd63be6fbd79a49167adf0cf28792cb97a53dbad3ff2,539723005,677.0,5,2245,539723,Jade Denim TRS,272,Trousers,Garment Lower body,1010016,Solid,71,Light Blue,3,Light,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"High-waisted jeans in washed superstretch denim with a zip fly and button, fake front pockets, real back pockets and super-skinny legs."
000400dcdcf45d8d1ad1bd63be6fbd79a49167adf0cf28792cb97a53dbad3ff2,399223001,556.5,0,1855,399223,Curvy Jeggings HW Ankle,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Jeggings in washed, superstretch denim with a high waist, fake front pockets, real back pockets and skinny legs."
000400dcdcf45d8d1ad1bd63be6fbd79a49167adf0cf28792cb97a53dbad3ff2,692454002,506.49999999999994,1,1686,692454,EDC LAURA LACE TOP,254,Top,Garment Upper body,1010021,Lace,9,Black,4,Dark,5,Black,3090,Campaigns,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1023,Special Offers,"Fitted, V-neck top in lace with long sleeves and a raw-edge, scalloped trim around the neckline, cuffs and hem. Unlined."
000400dcdcf45d8d1ad1bd63be6fbd79a49167adf0cf28792cb97a53dbad3ff2,573716012,459.3,0,1531,573716,Kanta slacks RW,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,"Ankle-length cigarette trousers in a stretch weave with a regular waist, concealed zip in one side, fake back pockets and tapered legs with slits at the hems."
000400dcdcf45d8d1ad1bd63be6fbd79a49167adf0cf28792cb97a53dbad3ff2,610776002,423.4,1,1409,610776,Tilly (1),255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,T-shirt in lightweight jersey with a rounded hem. Slightly longer at the back.
0004068f54dbe1c7054b23c615edc5f733a508ecc54930bf323209f20410898c,539723005,673.5,0,2245,539723,Jade Denim TRS,272,Trousers,Garment Lower body,1010016,Solid,71,Light Blue,3,Light,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"High-waisted jeans in washed superstretch denim with a zip fly and button, fake front pockets, real back pockets and super-skinny legs."
0004068f54dbe1c7054b23c615edc5f733a508ecc54930bf323209f20410898c,399223001,557.2,1,1855,399223,Curvy Jeggings HW Ankle,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Jeggings in washed, superstretch denim with a high waist, fake front pockets, real back pockets and skinny legs."
0004068f54dbe1c7054b23c615edc5f733a508ecc54930bf323209f20410898c,692454002,506.49999999999994,1,1686,692454,EDC LAURA LACE TOP,254,Top,Garment Upper body,1010021,Lace,9,Black,4,Dark,5,Black,3090,Campaigns,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1023,Special Offers,"Fitted, V-neck top in lace with long sleeves and a raw-edge, scalloped trim around the neckline, cuffs and hem. Unlined."
0004068f54dbe1c7054b23c615edc5f733a508ecc54930bf323209f20410898c,573716012,460.7,2,1531,573716,Kanta slacks RW,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,"Ankle-length cigarette trousers in a stretch weave with a regular waist, concealed zip in one side, fake back pockets and tapered legs with slits at the hems."
0004068f54dbe1c7054b23c615edc5f733a508ecc54930bf323209f20410898c,610776002,422.7,0,1409,610776,Tilly (1),255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,T-shirt in lightweight jersey with a rounded hem. Slightly longer at the back.
000416152a81973bebab23142bd5dd6ebd85c8c5e2d63e18eb6398b71864f219,539723005,674.2,1,2245,539723,Jade Denim TRS,272,Trousers,Garment Lower body,1010016,Solid,71,Light Blue,3,Light,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"High-waisted jeans in washed superstretch denim with a zip fly and button, fake front pockets, real back pockets and super-skinny legs."
000416152a81973bebab23142bd5dd6ebd85c8c5e2d63e18eb6398b71864f219,399223001,557.9,2,1855,399223,Curvy Jeggings HW Ankle,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Jeggings in washed, superstretch denim with a high waist, fake front pockets, real back pockets and skinny legs."
000416152a81973bebab23142bd5dd6ebd85c8c5e2d63e18eb6398b71864f219,692454002,505.7999999999999,0,1686,692454,EDC LAURA LACE TOP,254,Top,Garment Upper body,1010021,Lace,9,Black,4,Dark,5,Black,3090,Campaigns,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1023,Special Offers,"Fitted, V-neck top in lace with long sleeves and a raw-edge, scalloped trim around the neckline, cuffs and hem. Unlined."
000416152a81973bebab23142bd5dd6ebd85c8c5e2d63e18eb6398b71864f219,573716012,459.3,0,1531,573716,Kanta slacks RW,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,"Ankle-length cigarette trousers in a stretch weave with a regular waist, concealed zip in one side, fake back pockets and tapered legs with slits at the hems."
000416152a81973bebab23142bd5dd6ebd85c8c5e2d63e18eb6398b71864f219,610776002,422.7,0,1409,610776,Tilly (1),255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,T-shirt in lightweight jersey with a rounded hem. Slightly longer at the back.
00048f2f68760664d2d0fa1e7fbfe083f05287f342484c29a13661772507ee6b,539723005,673.5,0,2245,539723,Jade Denim TRS,272,Trousers,Garment Lower body,1010016,Solid,71,Light Blue,3,Light,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"High-waisted jeans in washed superstretch denim with a zip fly and button, fake front pockets, real back pockets and super-skinny legs."
00048f2f68760664d2d0fa1e7fbfe083f05287f342484c29a13661772507ee6b,399223001,556.5,0,1855,399223,Curvy Jeggings HW Ankle,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Jeggings in washed, superstretch denim with a high waist, fake front pockets, real back pockets and skinny legs."
00048f2f68760664d2d0fa1e7fbfe083f05287f342484c29a13661772507ee6b,692454002,506.49999999999994,1,1686,692454,EDC LAURA LACE TOP,254,Top,Garment Upper body,1010021,Lace,9,Black,4,Dark,5,Black,3090,Campaigns,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1023,Special Offers,"Fitted, V-neck top in lace with long sleeves and a raw-edge, scalloped trim around the neckline, cuffs and hem. Unlined."
00048f2f68760664d2d0fa1e7fbfe083f05287f342484c29a13661772507ee6b,573716012,459.3,0,1531,573716,Kanta slacks RW,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,"Ankle-length cigarette trousers in a stretch weave with a regular waist, concealed zip in one side, fake back pockets and tapered legs with slits at the hems."
00048f2f68760664d2d0fa1e7fbfe083f05287f342484c29a13661772507ee6b,610776002,422.7,0,1409,610776,Tilly (1),255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,T-shirt in lightweight jersey with a rounded hem. Slightly longer at the back.
